"統一編號","公司名稱","公司地址"
"27683978","和春保全股份有限公司","高雄市三民區正順里建興路370號2樓之13"
"27693223","龍衛保全股份有限公司","高雄市左營區政德路518號2樓"
"27696087","警民保全股份有限公司","高雄市苓雅區凱旋一路3號9樓"
"27702551","全鋒保全股份有限公司","高雄市楠梓區常德路92號1樓"
"27707063","警民連線保全股份有限公司","高雄市左營區文川路161號13樓之1"
"27722775","巨龍保全股份有限公司","臺北市萬華區西園路1段200號6樓"
"27738501","捷元保全股份有限公司","臺北市大同區民生西路102號2樓"
"27793573","全日保全股份有限公司","新竹縣竹北市斗崙里光明六路301之3號3樓"
"27812831","聯安中榮保全股份有限公司","新北市板橋區三民路2段37號6樓之3"
"27835285","建華保全股份有限公司","新北市新莊區中山路１段１０９號８樓之６"
"27838972","海崴保全股份有限公司","基隆市信義區深澳坑路２之５４號１樓"
"27839515","鉅華保全股份有限公司","桃園市中壢區松義路119號5樓"
"27860328","上鼎保全股份有限公司","臺中市北區賴興里文心路四段212號9樓之1"
"27880746","鴻誠保全股份有限公司","臺中市北屯區文心路4段696號21樓之2"
"27902663","怡佳保全股份有限公司","臺中市北區賴福里進化北路392之2號6樓之1"
"28052725","世界之心保全股份有限公司","臺中市北區中清路一段369號8樓之2"
"28062548","集安保全股份有限公司","臺中市南區福順里忠明南路759巷1號1樓"
"28073046","尖兵國際保全股份有限公司","屏東縣屏東市民生路12之16號1樓"
"28091163","鉅登保全股份有限公司","新竹縣竹北市北崙里縣政十一街80號1樓"
"28106362","泰利保全股份有限公司","新北市中和區景平里景新街347號8樓之1"
"28141305","祐群保全股份有限公司","桃園市楊梅區文化街189巷57號"
"28144529","惠群保全股份有限公司","新北市新莊區中正路145-22號11樓"
"28158749","警正保全股份有限公司","新北市土城區中正路1號6樓之1"
"28162440","一一0保全股份有限公司","高雄市鳳山區南成里鳳甲路141號1樓"
"28183471","大無畏保全股份有限公司","新北市土城區中華路2段207號3樓"
"28207241","華德保全股份有限公司","臺北市大同區承德路3段36號4樓"
"28292416","萬通保全股份有限公司","高雄市苓雅區四維三路８０號１２樓之２"
"28323579","居之友保全股份有限公司","臺中市西區公益路130號8樓"
"28349472","勝威保全股份有限公司","高雄市鳳山區瑞興路243號1、2樓"
"28352862","大聖保全股份有限公司","高雄市苓雅區海邊路46號8樓之3"
"28369075","鴻福保全股份有限公司","桃園市桃園區東山里鎮東街28號2樓"
"28375680","長安保全股份有限公司","桃園市桃園區大同西路99之3號"
"28396854","傑明皇家保全股份有限公司","新北市中和區中山路2段296號3樓之6"
"28494742","大中美國際保全股份有限公司","新北市新莊區中平路198巷15號"
"28506894","永大保全股份有限公司","屏東縣內埔鄉豐田村中正路301號1樓"
"28516892","三盈保全股份有限公司","新北市三峽區中園街56號3樓"
"28578263","安心保全股份有限公司","桃園市桃園區民富九街92之1號1樓"
"28584716","國揚保全股份有限公司","桃園市桃園區春日里大業路二段15號5樓"
"28597917","隆盛保全股份有限公司","高雄市新興區中正三路129號4樓之3"
"28600618","皇家特勤保全股份有限公司","高雄市苓雅區和平一路87號3樓之1"
"28616386","東隆保全股份有限公司","高雄市三民區九如二路251號1樓2樓"
"28638754","全佑保全股份有限公司","高雄市鳳山區建國路三段399號1樓"
"28639917","東森警備保全股份有限公司","桃園市中壢區自治里陸光五街38號1樓"
"28646213","保家保全股份有限公司","新竹縣竹北市隘口六街75號"
"28656703","東聯保全股份有限公司","新北市新莊區新莊路98號1樓"
"28657273","萬豐保全股份有限公司","臺中市潭子區潭陽里中山路二段135號4樓之2"
"28666955","權毅保全股份有限公司","臺中市潭子區頭家里得天街91巷29號"
"28714083","萬全保全股份有限公司","臺北市中山區長春路368號10樓"
"28732907","成大保全股份有限公司","新北市三芝區中興街2段42巷12號"
"28749251","瀚鷹保全股份有限公司","桃園市中壢區下內壢15之288號"
"28761178","達昇保全股份有限公司","桃園市桃園區瑞慶里寶慶路506號7樓"
"28800405","雄懋保全股份有限公司","新北市三峽區永安街118號4樓"
"28811493","永安警保全股份有限公司","桃園市桃園區莊敬里同安街668號1樓"
"28816223","永豐保全股份有限公司","桃園市桃園區中州街41號1樓"
"28870773","富祥保全股份有限公司","新北市三重區重陽路2段58號2樓"
"28873455","永旭保全股份有限公司","桃園市平鎮區新富五街83號1樓"
"28876024","慧智保全股份有限公司","桃園市桃園區中寧里同德二街168號4樓"
"28877190","新廉興保全股份有限公司","桃園市中壢區青埔二街132巷10號"
"28888197","西北保全股份有限公司","桃園市桃園區中寧里大興西路2段107號8樓"
"28899650","鴻海保全股份有限公司","臺中市西區中興街229號9樓"
"28903388","匯豐保全股份有限公司","新北市新店區中央路99號4樓"
"28908052","永固保全股份有限公司","桃園市楊梅區四維里四維路162號2樓"
"28917670","維安保全股份有限公司","桃園市龜山區山福里頂興路83巷16號3樓"
"28925067","永鎮保全股份有限公司","臺中市北屯區河北東街68號2樓"
"28930977","德川保全股份有限公司","新北市新莊區公園一路135號2樓"
"28936971","晉鼎保全股份有限公司","彰化縣北斗鎮斗苑路二段472號1樓"
"29002457","台灣上將保全股份有限公司","高雄市三民區黃興路230號1樓"
"29016662","台灣國際皇家保全股份有限公司","臺中市西區臺灣大道二段239號7樓之5"
"29030046","國統保全股份有限公司","高雄市左營區華夏路1563號1樓"
"29055926","祥泰保全股份有限公司","臺北市中正區新生南路1段50號6樓之3"
"29063025","台灣怡和保全股份有限公司","臺北市松山區復興北路99號9樓之1"
"29087743","忠陽保全股份有限公司","臺中市西屯區文心路三段107之18號1樓"
"29092154","家合興保全股份有限公司","新北市板橋區中山路2段100號7樓之2"
"29139881","北大保全股份有限公司","新北市樹林區南園里佳園路3段136號"
"29142801","台灣捍衛保全股份有限公司","新北市板橋區長安街198號"
"29146399","英騰保全股份有限公司","臺北市大同區民生西路231號9樓"
"42563585","國際維和保全股份有限公司","桃園市桃園區國際路1段1026巷1號"
"42575463","冠偉保全股份有限公司","桃園市八德區高明里高城八街73號"
"42583029","瑞泰保全股份有限公司","桃園市楊梅區永平里梅獅路一段502號4樓"
"42607697","桃園機場保全股份有限公司","桃園市大園區航站南路9號"
"42664373","鴻元保全股份有限公司","臺中市北屯區水湳里文心路三段1025號6樓"
"53034541","威超保全股份有限公司","雲林縣斗六市鎮西里雲林路一段196號"
"53041727","新睿峯保全股份有限公司","新竹縣湖口鄉東興村中山路三段482號1樓"
"53044506","九鼎保全股份有限公司","臺中市西屯區市政北二路312號1-4樓"
"53048138","宥安保全股份有限公司","桃園市桃園區慈文里5鄰慈雲街40號5樓"
"53056657","富鄰保全股份有限公司","桃園市桃園區信光路58號1樓"
"53058058","永尉保全股份有限公司","臺中市北屯區北屯路455-6號"
"53058064","非凡保全股份有限公司","基隆市信義區深澳坑路2之18號1樓"
"53066212","維鷹特勤保全股份有限公司","桃園市桃園區永福西街115巷24號1樓"
"53069301","宮宇保全股份有限公司","宜蘭縣頭城鎮城西里青雲路3段53號"
"53073500","忠誠保全股份有限公司","臺中市中區三民路二段42之1號9樓之2"
"53086250","東鼎保全股份有限公司","臺北市中山區中山北路1段82號6樓之1"
"53102765","慶威保全股份有限公司","臺北市松山區八德路3段219號9樓"
"53121600","昌興保全股份有限公司","臺北市內湖區金莊路129號6樓"
"53139545","三商保全股份有限公司","桃園市大園區中山南路1段181號1樓"
"53142302","鴻仁保全股份有限公司","高雄市鳳山區文化路67之3號1樓"
"53148087","遠雄保全股份有限公司","新竹市東區仙水里光復路一段531巷76號5樓之2"
"53176533","國原保全股份有限公司","新竹縣竹北市鹿場里自強三路33號3樓"
"53191226","宏達保全股份有限公司","新北市土城區中央路1段201號(4樓)"
