48927514,力仁工程行,臺北市信義區福德街56號,建材零售業
48691480,聖凱水電工程行,臺北市內湖區文德路220巷5弄13號1樓,建材零售業
29238123,敏瑋企業社,臺北市中山區北安路670巷9號1樓,建材零售業
48996315,億盛工程行,臺北市大安區基隆路2段215號,建材零售業
13848818,禮合企業社,臺北市萬華區寶興街80巷47號,建材零售業
04451842,泰興白鐵號,臺北市大同區萬全街7號,建材零售業
38497445,弘全工程行,臺北市內湖區新明路426巷7號,建材零售業
31958787,有有企業社,臺北市中山區建國北路3段75巷1號3樓,建材零售業
38505711,奕明工程行,臺北市中山區民權東路1段38巷3號,建材零售業
04899580,照原建材行,臺北市文山區辛亥路4段101巷85之6號1樓,建材零售業
08607445,光煜工程行,臺北市內湖區康樂街186巷45號地下,建材零售業
31955542,祖金工程行,臺北市大安區信義路3段109之7號10樓之2,建材零售業
26374600,開安工程行,臺北市內湖區成功路4段61巷25弄1號,建材零售業
48980334,思維管理顧問工作室,臺北市信義區忠孝東路5段1之1號9樓,建材零售業
99816759,津湖實業社,臺北市士林區文林路625號,建材零售業
31863641,宅修繕工程行,臺北市大同區萬全街11號1樓,建材零售業
99980322,宏雄工程行,臺北市松山區民生東路3段130巷18弄10號3樓,建材零售業
21740136,和誠工程行,臺北市大同區重慶北路3段136巷13號1樓,建材零售業
31851960,墨澤空間設計工作室,臺北市信義區基隆路2段48號10樓,建材零售業
31956681,詠成五金行,臺北市松山區延壽街364號,建材零售業
13476886,弘龍工程行,臺北市內湖區內湖路3段60巷6號,建材零售業
38571520,宏翊工程行,臺北市內湖區康樂街20巷10號3樓,建材零售業
48958213,壹零壹地板商行,臺北市南港區福德街310巷27號,建材零售業
38557885,樺立石材企業社,臺北市內湖區洲子街183號2樓,建材零售業
25661631,光正工程行,臺北市松山區南京東路5段31號10樓,建材零售業
04342839,新發鋁材行,臺北市大同區酒泉街106號4樓,建材零售業
26367973,天沃創意工作室,臺北市北投區同德街2號12樓之10,建材零售業
48958327,久峰企業社,臺北市內湖區麗山街348巷19號2樓,建材零售業
26257194,常勝水電材料行,臺北市大同區大龍街58號,建材零售業
10308464,藝鋒工程行,臺北市內湖區康樂街136巷15弄8號5樓,建材零售業
25563809,祥富建材行,臺北市士林區社正路66號1樓,建材零售業
25544352,銘雅企業社,臺北市信義區吳興街600巷49號,建材零售業
26340222,鼎曜工程行,臺北市松山區南京東路5段296號10樓,建材零售業
19872912,祥安工程行,臺北市文山區木柵路1段331號,建材零售業
38576270,永鑫水電工程行,臺北市文山區景後街123號5樓,建材零售業
25541192,奉龍聖起裝潢工程行,臺北市中山區(南)中原街91號,建材零售業
