CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
28847838,雅設室內裝修設計有限公司,臺北市中山區中山北路3段45號6樓,臺北市中山區晴光里15鄰中山北路三段45號,302717.087,2773216.124
28848169,大漾室內裝修工程有限公司,臺北市文山區興隆路2段244巷39弄8號4樓,臺北市文山區興業里17鄰興隆路二段244巷39弄8號,305807.627,2765822.512
28849456,極境室內裝修設計有限公司,臺北市大安區信義路4段6號6樓,臺北市大安區住安里3鄰信義路四段6號,304909.961,2769557.308
28852917,尚圓室內裝修設計工程有限公司,臺北市中山區松江路206號11樓之2,臺北市中山區中吉里21鄰松江路206號,303767.075,2772256.273
28855626,淮石室內裝修設計有限公司,臺北市中正區林森北路9巷20號1樓,臺北市中正區梅花里5鄰林森北路9巷20號,302963.093,2770916.857
28855864,喬宇室內裝修有限公司,臺北市大安區建國南路1段279巷20號,臺北市大安區和安里18鄰建國南路一段279巷20號,304391.199,2769879.062
28856370,宏樺室內裝修有限公司,臺北市中山區錦州街46號12樓之5,臺北市中山區聚盛里16鄰錦州街46號,303047.175,2772545.623
28856792,宏品室內裝修有限公司,臺北市信義區松山路465巷38號1樓,臺北市信義區松光里8鄰松山路465巷38號,308473.786,2770341.229
28857716,通利室內裝修工程股份有限公司,臺北市信義區光復南路551號4樓,臺北市信義區中興里7鄰光復南路551號,306271.183,2769368.903
28857764,大芥室內裝修設計工程有限公司,臺北市信義區光復南路417號2樓之3,臺北市信義區正和里13鄰光復南路417號,306280.267,2769966.315
28858291,綺華室內裝修設計工程有限公司,臺北市內湖區民權東路6段266號10樓,臺北市內湖區葫洲里4鄰民權東路六段266號,311009.592,2773849.965
28863787,原亨室內裝修設計有限公司,臺北市中正區重慶南路3段27巷8號1樓,臺北市中正區南福里15鄰重慶南路三段27巷8號,302089.89,2769044.553
28863908,風禾室內裝修工程有限公司,臺北市松山區八德路4段453巷14號,臺北市松山區慈祐里13鄰八德路四段453巷14號,307543.08,2771488.772
28864081,嘉業大室內裝修有限公司,臺北市士林區中正路696號7樓,臺北市士林區社新里29鄰中正路696號,301009.223,2775398.161
28864688,築場室內裝修有限公司,臺北市士林區延平北路6段139號1樓,臺北市士林區社新里4鄰延平北路六段139號,301212.98,2775737.546
28866052,欣摩登室內裝修設計工程有限公司,臺北市士林區士東路286巷1之1號1樓,臺北市士林區東山里22鄰士東路286巷1之1號,304206.812,2778415.495
28868707,鼎昇室內裝修有限公司,臺北市大安區建國南路1段336號1樓,臺北市大安區民炤里24鄰建國南路一段336號,304236.334,2769731.653
28868875,天域室內裝修股份有限公司,臺北市內湖區瑞光路578號8樓,臺北市內湖區西湖里13鄰瑞光路578號,307151.454,2774760.372
28869564,卡思室內裝修設計股份有限公司,臺北市中山區雙城街37巷7號4樓,臺北市中山區圓山里9鄰雙城街37巷7號,302974.224,2773321.885
28870210,德舍室內裝修有限公司,臺北市內湖區內湖路1段579號,臺北市內湖區麗山里7鄰內湖路一段579號,307780.865,2774883.274
28870464,拱心石室內裝修有限公司,臺北市中山區長春路172號7樓之8,臺北市中山區中央里4鄰長春路172號,303863.454,2771941.618
28892283,安拓室內裝修設計工程有限公司,臺北市中山區建國北路2段147號5樓之4,臺北市中山區江寧里1鄰建國北路二段147號,304215.429,2772706.372
28894851,魯班門下室內裝修設計工程有限公司,臺北市大安區和平東路3段143號,臺北市大安區法治里5鄰和平東路三段143號,305772.526,2768643.307
28904464,璞舍室內裝修設計有限公司,臺北市中山區農安街2-1號10樓,臺北市中山區恆安里6鄰農安街2之1號,302739.614,2773063.1
28943121,白金里居室內裝修設計工程有限公司,臺北市中山區明水路555號,臺北市中山區永安里18鄰明水路555號,305693.683,2774653.231
28970180,新晁室內裝修工程有限公司,臺北市北投區大度路3段301巷28弄3號,臺北市北投區關渡里2鄰大度路三段301巷28弄3號,296982.79,2779423.9
28978520,薩摩亞商群健室內裝修設計股份有限公司,臺北市信義區松德路159號21樓之1,臺北市信義區安康里20鄰松德路159號,308007.956,2769942.259
29031024,禾升室內裝修設計工程有限公司,臺北市中山區五常街63號5樓,臺北市中山區行仁里1鄰五常街63號,304478.82,2773017.815
29031354,懿群室內裝修工程有限公司,臺北市大安區和平東路3段49號4樓之4,臺北市大安區群賢里11鄰和平東路三段49號,305297.538,2768632.76
29031621,吉福室內裝修有限公司,臺北市松山區撫遠街389巷8號2樓,臺北市松山區莊敬里8鄰撫遠街389巷8號,307109.922,2773088.016
29032348,大翔室內裝修有限公司,臺北市中山區長安東路1段67號2樓,臺北市中山區正義里2鄰長安東路一段67號,303231.909,2771260.899
29033402,一暘室內裝修設計有限公司,臺北市內湖區東湖路7巷23號,臺北市內湖區安湖里2鄰東湖路7巷23號,311792.686,2773628.245
29033509,郭子文室內裝修有限公司,臺北市信義區吳興街394巷16號1樓,臺北市信義區惠安里12鄰吳興街394巷16號,307174.761,2768619.96
29034612,偉耕室內裝修有限公司,臺北市大安區信義路3段156號9樓之1,臺北市大安區龍圖里7鄰信義路三段156號,304579.515,2769567.273
29034922,城市美學室內裝修有限公司,臺北市中山區長安東路2段105號3樓之5,臺北市中山區朱園里6鄰長安東路二段105號,304007.729,2771258.557
29035653,凱里斯圖室內裝修設計工程有限公司,臺北市大安區辛亥路2段211號2樓,臺北市大安區龍淵里20鄰辛亥路二段211號,304752.214,2768282.418
29036007,華營室內裝修工程有限公司,臺北市松山區復興北路459號1樓,臺北市松山區民福里3鄰復興北路459號,304927.869,2772998.24
29036999,大雄國際室內裝修有限公司,臺北市內湖區文湖街82號2樓,臺北市內湖區西康里17鄰文湖街82號,307002.833,2775461.583
29037300,加減室內裝修設計有限公司,臺北市大同區重慶北路3段223巷1弄4號1樓,臺北市大同區至聖里28鄰重慶北路三段223巷1弄4號,301889.472,2773707.612
29037786,貿實室內裝修工程有限公司,臺北市內湖區金龍路62號3樓,臺北市內湖區內湖里7鄰金龍路62號,309830.1,2775299.352
29038119,銘耀室內裝修工程有限公司,臺北市大安區復興南路1段342號8樓之7,臺北市大安區和安里3鄰復興南路一段342號,304832.317,2769876.147
29039237,揚名室內裝修設計有限公司,臺北市大安區新生南路2段30巷21號,臺北市大安區福住里10鄰新生南路二段30巷21號,303579.079,2769353.907
29040255,采寬室內裝修工程有限公司,臺北市松山區撫遠街390巷27號,臺北市松山區莊敬里16鄰撫遠街390巷27號,306975.772,2773051.818
29041331,築建大成室內裝修有限公司,臺北市信義區嘉興街177號1樓,臺北市信義區嘉興里11鄰嘉興街177號,306201.398,2768897.738
29041959,賀宸室內裝修設計有限公司,臺北市北投區中央北路1段177號7樓,臺北市北投區大同里5鄰中央北路一段177號,300211.526,2780893.529
29044870,駿瑞室內裝修有限公司,臺北市士林區福港街273號1樓,臺北市士林區百齡里13鄰福港街273號,302230.065,2775110.831
29046151,皇舍室內裝修設計工程股份有限公司,臺北市松山區寶清街111巷2號,臺北市松山區安平里24鄰寶清街111巷2號,307262.89,2771857.683
29047428,圓點室內裝修國際有限公司,臺北市中山區吉林路461巷37號,臺北市中山區新喜里2鄰吉林路461巷37號,303703.201,2773392.224
29047953,群<U+6667>室內裝修有限公司,臺北市松山區民權東路3段106巷15弄25號2樓,臺北市松山區民有里9鄰民權東路三段106巷15弄25號,305102.689,2772540.801
29048897,上翼室內裝修工程有限公司,臺北市大同區重慶北路2段196號9樓之3,臺北市大同區南芳里3鄰重慶北路二段196號,301797.978,2772817.088
29048974,新麗室內裝修有限公司,臺北市松山區八德路4段188號3樓,臺北市松山區復盛里23鄰八德路四段188號,306876.347,2771286.484
29050083,典晟室內裝修工程有限公司,臺北市內湖區江南街107巷2號1樓,臺北市內湖區港墘里11鄰江南街107巷2號,308184.01,2774376.407
29050268,英品室內裝修有限公司,臺北市中山區中山北路3段29號7樓之2,臺北市中山區晴光里15鄰中山北路三段29號,302710.393,2773143.122
29050443,祖漢室內裝修設計有限公司,臺北市中山區新生北路3段7號11樓之5,臺北市中山區新福里20鄰新生北路三段7號,303268.244,2772902.627
29051484,竹向室內裝修設計有限公司,臺北市松山區南京東路4段51之2號4樓,臺北市松山區中華里11鄰南京東路四段51之2號,305601.002,2771638.419
29051935,宇治室內裝修設計有限公司,臺北市大安區復興南路1段82號2樓之2,臺北市大安區誠安里17鄰復興南路一段82號,304851.692,2770725.407
29053722,五築室內裝修工程有限公司,臺北市大安區建國南路2段73號5樓,臺北市大安區龍圖里6鄰建國南路二段73號,304306.636,2769327.51
29054601,鼎和室內裝修工程有限公司,臺北市萬華區內江街83號,臺北市萬華區西門里9鄰內江街83號,300875.448,2770481.941
29056896,昇格室內裝修有限公司,臺北市士林區中山北路6段418號1樓,臺北市士林區天祿里16鄰中山北路六段418號,303156.749,2778457.777
29057473,暘昇國際室內裝修工程有限公司,臺北市中正區仁愛路2段5號6樓,臺北市中正區文北里6鄰仁愛路二段5號,303048.348,2770143.587
29058819,升凱國際室內裝修有限公司,臺北市信義區松山路673之5號2樓之1,臺北市信義區松隆里5鄰松山路673之5號,308682.047,2769516.864
29059015,將帥室內裝修工程有限公司,臺北市中正區館前路34號11樓,臺北市中正區黎明里10鄰館前路34號,301956.506,2770823.65
29060202,雅居室內裝修設計有限公司,臺北市內湖區洲子街67號5樓,臺北市內湖區港墘里20鄰洲子街67號,307777.555,2774739.171
29061461,大宸室內裝修設計有限公司,臺北市中山區龍江路153號6樓,臺北市中山區復華里8鄰龍江路153號,304546.895,2771887.535
29062264,藝承室內裝修有限公司,臺北市萬華區西藏路170號2樓,臺北市萬華區頂碩里20鄰西藏路170號,300798.065,2769201.528
29064782,大譽室內裝修工程有限公司,臺北市松山區民權東路3段106巷38號1樓,臺北市松山區民有里5鄰民權東路三段106巷38號,304968.871,2772487.811
29066022,優雅室內裝修實業有限公司,臺北市文山區木柵路1段331-4號3樓,臺北市文山區華興里15鄰木柵路一段331之4號,306221.12,2764639.767
29067367,群生室內裝修設計工程有限公司,臺北市萬華區環河南路1段61號7樓,臺北市萬華區萬壽里12鄰環河南路一段61號,300684.523,2770893.337
29069978,以撒室內裝修工程有限公司,臺北市信義區光復南路495號,臺北市信義區中興里2鄰光復南路495號,306298.666,2769488.833
29072501,中崴室內裝修設計有限公司,臺北市北投區東華街1段488號,臺北市北投區裕民里9鄰東華街一段488號,302175.273,2778344.726
29073754,采聯室內裝修設計工程有限公司,臺北市松山區松河街234號2樓,臺北市松山區慈祐里3鄰松河街234號,308355.983,2771629.18
29074613,亞舍室內裝修有限公司,臺北市北投區建民路165之3號1樓,臺北市北投區裕民里3鄰建民路165之3號,302463.876,2778213.595
29076632,權盈室內裝修有限公司,臺北市萬華區中華路1段78號9樓,臺北市萬華區福星里4鄰中華路一段78號,301344.385,2770921.506
29077153,冠瑞室內裝修有限公司,臺北市北投區明德路88號2樓,臺北市北投區榮華里18鄰明德路88號,302400.053,2777993.19
29095390,閎舜室內裝修設計股份有限公司,臺北市大安區復興南路1段205號8樓,臺北市大安區仁愛里2鄰復興南路一段205號,304888.855,2770267.829
29104264,百宸室內裝修有限公司,臺北市信義區信義路5段111號5樓之3,臺北市信義區安康里28鄰信義路五段111號,307847.604,2769590.605
29110033,天空元素室內裝修有限公司,臺北市大安區仁愛路4段151巷17號1樓,臺北市大安區建倫里15鄰仁愛路四段151巷17號,305687.008,2770229.86
29123868,丹丰室內裝修工程有限公司,臺北市大安區延吉街131巷45號7樓之2,臺北市大安區華聲里18鄰延吉街131巷45號,306045.715,2770682.131
29137650,世博室內裝修設計工程有限公司,臺北市中正區天津街7號1樓,臺北市中正區梅花里2鄰天津街7號,302705.908,2771127.113
29141633,瓦爾肯室內裝修設計有限公司,臺北市大安區基隆路2段136號6樓之1,臺北市大安區臨江里15鄰基隆路二段136號,306176.021,2769049.166
29155214,安肯室內裝修有限公司,臺北市內湖區內湖路3段60巷8弄16號3樓,臺北市內湖區碧山里13鄰內湖路三段60巷8弄16號,309676.138,2775634.553
29169961,物外不遷室內裝修設計有限公司,臺北市大安區四維路176巷12號,臺北市大安區群賢里18鄰四維路176巷12號,305224.062,2768974.841
