03054943,天工鐵櫃傢俱有限公司,臺北市中正區重慶南路1段43號7樓之9,核准設立,建材零售業
03222104,富帝國際股份有限公司,臺北市中山區中山北路2段77巷47號2樓,核准設立,建材零售業
03543210,台榮產業股份有限公司,臺北市中山區南京東路2段206號6樓,核准設立,建材零售業
03631207,國裕開發股份有限公司,臺北市中正區忠孝西路１段３８號,核准設立,建材零售業
04408347,高誼國際股份有限公司,臺北市中華路一段一四四號九樓,廢止,建材零售業
04412118,新台農牧有限公司,臺北市松山區忠孝東路4段177號11樓之2,核准設立,建材零售業
04452259,翔安興業有限公司,臺北市中正區愛國東路92號,核准設立,建材零售業
04526822,松谷企業股份有限公司,臺北市信義區信義路5段5號,核准設立,建材零售業
04665149,汎宇股份有限公司,臺北市中正區忠孝東路1段85號15樓之3,核准設立,建材零售業
04745024,翡翠音響股份有限公司,臺北市中正區和平西路1段56號12樓之7,核准設立,建材零售業
04865435,業昌營造股份有限公司,臺北市信義區信義路6段56號7樓,核准設立,建材零售業
04894706,正育國際有限公司,臺北市文山區木新路3段339巷7號,核准設立,建材零售業
04945819,羅遠實業有限公司,臺北市松山區南京東路3段303巷8弄4之1號1樓,核准設立,建材零售業
04949771,金磷實業有限公司,臺北市大安區復興南路２段３３號,廢止,建材零售業
04978851,亞記營造工程股份有限公司,臺北市內湖區內湖路1段388號8樓,核准設立,建材零售業
04984973,均億企業有限公司,臺北市大安區敦化南路2段77號9樓之6,核准設立,建材零售業
05007994,北杰企業有限公司,臺北市南港區忠孝東路7段611號(1樓),核准設立,建材零售業
05017607,欣祐有限公司,臺北市大安區光復南路442之1號,核准設立,建材零售業
05026021,亞聯工程顧問股份有限公司,臺北市松山區民生東路3段130巷9號11樓,核准設立,建材零售業
05101739,高手貿易有限公司,臺北市松山區民生東路5段69巷3弄5號3樓之1,核准設立,建材零售業
05154355,辰聯企業股份有限公司,臺北市文山區萬隆街50之2號9樓,核准設立,建材零售業
05184787,金石堂圖書股份有限公司,臺北市中正區汀州路3段184號1樓之11，12，13，14，15，16，17，18，及192號地下室,核准設立,建材零售業
05418899,格記企業有限公司,臺北市南港區南港路2段120號3樓,核准設立,建材零售業
05635571,伯罕企業有限公司,臺北市文山區景興路195號8樓之1,核准設立,建材零售業
04301295,協仲企業有限公司,臺北市大同區承德路3段171號2樓,核准設立,建材零售業
07615517,進義實業有限公司,臺北市大同區民族西路284號1樓,核准設立,建材零售業
07623256,立港股份有限公司,臺北市大同區承德路3段58號9樓之2,核准設立,建材零售業
07640966,合鑫實業有限公司,臺北市大同區民權西路273號1樓,核准設立,建材零售業
03244803,亞洲合板股份有限公司,臺北市中山區松江路301號5樓之1,核准設立,建材零售業
07671475,今飛電氣有限公司,臺北市大同區錦西街116號,廢止,建材零售業
07736857,朱門室內設計工程有限公司,臺北市松山區敦化北路222巷6號3樓,核准設立,建材零售業
03244509,亞洲水泥股份有限公司,臺北市大安區敦化南路2段207號30、31樓,核准設立,建材零售業
09424227,常茂企業有限公司,臺北市大安區信義路4段296號13樓,核准設立,建材零售業
09426793,名工實業有限公司,臺北市士林區社子街126巷16號,核准設立,建材零售業
09462538,佳濃實業有限公司,臺北市中山區松江路194巷36號,核准設立,建材零售業
09466598,杰群室內裝修設計工程有限公司,臺北市松山區延吉街48巷2號,核准設立,建材零售業
07611028,大勝磚廠股份有限公司,臺北市北投區復興四路108號4樓,核准設立,建材零售業
09498640,御匠設計工程股份有限公司,臺北市大安區仁愛路3段123巷13弄8號1樓,核准設立,建材零售業
11020875,三湖貿易有限公司,臺北市中山區復興北路164號7樓,核准設立,建材零售業
11367406,泛亞工程建設股份有限公司,臺北市大安區忠孝東路4段219號7F、忠孝東路4段221號7F,核准設立,建材零售業
11470197,新建春聯合興業有限公司,臺北市大同區承德路2段137號9樓之5,核准設立,建材零售業
11489800,約泰實業股份有限公司,臺北市松山區復興北路369號7樓之6,核准設立,建材零售業
11550873,泰和興實業股份有限公司,臺北市大安區復興南路1段390號5樓之1,核准設立,建材零售業
12116435,聰哲企業有限公司,臺北市中山區農安街2巷5弄18號,核准設立,建材零售業
12125595,淳貿企業有限公司,臺北市南港區八德路4段768巷7號3樓之1,核准設立,建材零售業
12134356,璋林室內裝修設計工程股份有限公司,臺北市內湖區成功路2段312巷39號1樓,核准設立,建材零售業
12147612,泰岫企業股份有限公司,臺北市松山區復興北路３３７號５樓,廢止,建材零售業
12178826,日豐隆實業股份有限公司,臺北市大安區新生南路3段2號14樓,核准設立,建材零售業
12218741,士歐有限公司,臺北市大安區復興南路2段125巷20弄3號,核准設立,建材零售業
12227798,瑄盈股份有限公司,臺北市中山區長春路17號4樓,核准設立,建材零售業
12233519,宏官企業有限公司,臺北市北投區明德路203之5號1樓,核准設立,建材零售業
05149348,宜亮企業有限公司,臺北市松山區南京東路4段1號5樓,核准設立,建材零售業
12257357,茂林建材企業有限公司,臺北市松山區健康路208號,核准設立,建材零售業
12268241,台北東麗國際股份有限公司,臺北市松山區長春路451號6樓,核准設立,建材零售業
12284066,元霖水電工程有限公司,臺北市松山區南京東路4段120巷29弄32號1樓,核准設立,建材零售業
12357715,日固實業有限公司,臺北市大安區安居街35巷6號1樓,核准設立,建材零售業
12394578,富鉑實業有限公司,臺北市內湖區瑞光路360號6樓之1,核准設立,建材零售業
12402009,世盛電機工業有限公司,臺北市南港區成功路１段３２號２樓,廢止,建材零售業
12407406,展奇化工實業有限公司,臺北市文山區羅斯福路6段234之1號6樓,核准設立,建材零售業
12412105,納進有限公司,臺北市松山區南京東路4段186號12樓之4,核准設立,建材零售業
12460555,東青工程股份有限公司,臺北市中山區中山北路2段79號4樓,核准設立,建材零售業
12465708,雅豪有限公司,臺北市大安區濟南路3段29-1號1樓,核准設立,建材零售業
12469155,巨莊貿易股份有限公司,臺北市萬華區峨眉街129-1號2樓,核准設立,建材零售業
12482024,震大建設股份有限公司,臺北市中正區仁愛路2段95之2號,核准設立,建材零售業
12486886,日商三基商事股份有限公司,臺北市中山區松江路146號9樓,核准設立,建材零售業
12497461,翰英實業有限公司,臺北市中山區八德路2段167巷21號3樓,解散,建材零售業
04840028,忠勝企業有限公司,臺北市松山區光復南路13巷39號,核准設立,建材零售業
12508066,豫勤實業有限公司,臺北市大安區和平東路3段66號2樓,核准設立,建材零售業
12515088,堉群實業股份有限公司,臺北市松山區敦化北路168號16樓,核准設立,建材零售業
12524066,雨農貿易有限公司,臺北市中山區中山北路2段96巷7號5樓,核准設立,建材零售業
12527958,一澤貿易有限公司,臺北市中山區松江路297巷14號1樓,核准設立,建材零售業
12541044,家王室內裝修股份有限公司,臺北市松山區民生東路5段36巷8弄9之3號,核准設立,建材零售業
12551443,國際熱帶林股份有限公司,臺北市中山區南京東路3段61號6樓,核准設立,建材零售業
12555807,善德殯儀有限公司,臺北市大安區辛亥路3段284巷7號1樓,核准設立,建材零售業
