04222671,奇哥股份有限公司,臺北市松山區南京東路4段186號5樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04243774,翔逸貿易股份有限公司,臺北市松山區南京東路4段164號5樓之1,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04255026,麒盛實業有限公司,臺北市內湖區民權東路6段136巷35弄3號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04377371,麗嬰房股份有限公司,臺北市內湖區陽光街321巷60號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04389073,葡其實業股份有限公司,臺北市中山區南京西路1之3號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04412124,欣臨企業股份有限公司,臺北市中山區南京東路3段70號4樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04539761,齊榮實業有限公司,臺北市中山區明水路457號2樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04589733,華穩企業有限公司,臺北市萬華區貴陽街2段40巷2弄3號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04590041,嵐川企業有限公司,臺北市中山區龍江路342巷7號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04665149,汎宇股份有限公司,臺北市中正區忠孝東路1段85號15樓之3,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04869642,牧友實業有限公司,臺北市文山區羅斯福路5段166號6樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04894706,正育國際有限公司,臺北市文山區木新路3段339巷7號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04904697,雅域全球股份有限公司,臺北市大同區南京西路41號4樓之10,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04925010,美港實業股份有限公司,臺北市中山區長安東路2段171號8樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04995937,松來貿易有限公司,臺北市大安區信義路3段172號6樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05000486,羊基企業有限公司,臺北市大安區羅斯福路3段271號5樓之3,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05139833,安藝企業有限公司,臺北市大同區民樂街115號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04236984,欣意企業股份有限公司,臺北市大安區敦化南路2段57號19樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05155740,南美開發有限公司,臺北市中正區南昌路1段37號4樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05159099,特藝企業有限公司,臺北市中正區八德路1段46號9樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05165374,銘晉實業股份有限公司,臺北市大安區安和路2段80號13樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05184787,金石堂圖書股份有限公司,臺北市中正區汀州路3段184號1樓之11，12，13，14，15，16，17，18，及192號地下室,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05154355,辰聯企業股份有限公司,臺北市文山區萬隆街50之2號9樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04354291,禾年實業有限公司,臺北市中山區中山北路2段112號8樓之3,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05259323,駿逸企業有限公司,臺北市大同區環河北路2段213巷10號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04301794,台灣富綢纖維股份有限公司,臺北市大同區西寧北路70-1號8樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05408822,小公主皮鞋股份有限公司,臺北市信義區林口街10巷30號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04285437,福益實業股份有限公司,臺北市中正區愛國東路22號15樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
03593409,興臺貿易股份有限公司,臺北市中正區沅陵街10號2樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05635283,時序產品開發有限公司,臺北市大同區重慶北路2段48號11樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05709101,廣哲實業有限公司,臺北市南港區重陽路166巷1號5樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05017607,欣祐有限公司,臺北市大安區光復南路442之1號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05257731,慶嶸實業股份有限公司,臺北市大同區民族西路225巷1號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07027905,大益企業股份有限公司,臺北市中正區新生南路1段50號4樓之4,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07138923,同欣有限公司,臺北市中山區新生北路3段20號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07219903,東盈農牧股份有限公司,臺北市中山區松江路283號6樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07430700,大原實業股份有限公司,臺北市大同區西寧北路62之5號6樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05198776,大螢有限公司,臺北市中正區汀州路1段283號2樓之1,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05405281,周藤氏企業有限公司,臺北市信義區林口街10巷39之1號3樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04489586,衍良設計事業有限公司,臺北市大同區太原路97巷19號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05643376,弘捷實業有限公司,臺北市南港區重陽路218之2號6樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04465326,愛智企業股份有限公司,臺北市大安區敦化南路1段218號3樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04444913,雄獅圖書股份有限公司,臺北市大安區忠孝東路4段216巷33弄16號2樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07015014,大宇紡織股份有限公司,臺北市大同區西寧北路62之5號7樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07029919,三洋紡織纖維股份有限公司,臺北市大同區西寧北路62之5號2樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07067309,味王股份有限公司,臺北市中山區聚盛里中山北路2段79號5樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07351748,堅泰企業股份有限公司,臺北市中山區中山北路2段27巷12號2樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07523502,福豐企業股份有限公司,臺北市大同區西寧北路62之5號6樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04391839,隆鑫工業有限公司,臺北市中山區八德路2段267巷9弄4號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04818969,台灣義梅企業有限公司,臺北市南港區忠孝東路6段83號5樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04631795,台灣雍寶有限公司,臺北市松山區光復北路11巷44號7樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04516839,悅富國際企業股份有限公司,臺北市松山區復興北路1號8樓之4,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07622475,臺新攝影彩色<U+51B2>印有限公司,臺北市大同區延平北路3段24號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07637250,海鶴實業有限公司,臺北市大同區南京西路167巷23號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07614995,大寬企業有限公司,臺北市大同區民權西路230號8樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07616190,鈞普國際有限公司,臺北市大同區寧夏路101號4樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05016500,上合貿易股份有限公司,臺北市中正區愛國西路9號2樓之8,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07633542,南利興業股份有限公司,臺北市大同區迪化街1段9號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
09416198,超翔室內裝修設計工程有限公司,臺北市中正區臨沂街52之4號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
09452742,肌光有限公司,臺北市大安區復興南路1段126巷1號6樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
09477650,勇信貿易股份有限公司,臺北市大安區忠孝東路3段227之3號2樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07668443,盈的紡織股份有限公司,臺北市中山區民權西路70號11樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07715298,川易紗線有限公司,臺北市大同區重慶北路2段34號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
11219503,北新針織股份有限公司,臺北市中山區明水路672巷36號5樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
11298458,宏坤企業有限公司,臺北市中山區伊通街52巷12號(1樓),核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
11383200,忠信實業股份有限公司,臺北市內湖區民權東路6段272號10樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
11455800,恒大股份有限公司,臺北市中山區林森北路372號10樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04236252,華倫橡膠工業股份有限公司,臺北市中山區松江路51號9樓之3,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04837121,美怡企業有限公司,臺北市南港區南港路1段137巷1號4樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
03149202,幼獅文化事業股份有限公司,臺北市中正區重慶南路1段66-1號3樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
02075884,吉使達企業有限公司,臺北市大同區長安西路342號3樓之1,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
12171149,點吾企業有限公司,臺北市中山區吉林路79號3樓之3,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05128553,迷蘭實業股份有限公司,臺北市中正區沅陵街4號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
